,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
32215,6,7,201,2014,60070002012014,Block 2014,G5040,U,16318.0,U,S,14492,0,39.7780269,-121.8735196
26770,6,7,201,2015,60070002012015,Block 2015,G5040,U,16318.0,U,S,8231,0,39.7783649,-121.8761631
31976,6,7,201,2016,60070002012016,Block 2016,G5040,U,16318.0,U,S,3288,0,39.7773734,-121.8730645
31054,6,7,201,2017,60070002012017,Block 2017,G5040,U,16318.0,U,S,1939,0,39.7822501,-121.8721438
31544,6,7,201,2018,60070002012018,Block 2018,G5040,U,16318.0,U,S,9422,0,39.7781211,-121.87550959999999
30813,6,7,201,2019,60070002012019,Block 2019,G5040,U,16318.0,U,S,15430,0,39.7758771,-121.87186240000001
28363,6,7,201,2020,60070002012020,Block 2020,G5040,U,16318.0,U,S,286002,0,39.7789119,-121.86970929999998
27778,6,7,201,2021,60070002012021,Block 2021,G5040,U,16318.0,U,S,1663,0,39.7758654,-121.8565024
30016,6,7,201,2022,60070002012022,Block 2022,G5040,U,16318.0,U,S,1586,0,39.7758777,-121.8552327
30083,6,7,201,2023,60070002012023,Block 2023,G5040,U,16318.0,U,S,4962,0,39.7758635,-121.8526825
30231,6,7,201,3000,60070002013000,Block 3000,G5040,U,16318.0,U,S,17566,0,39.775285600000004,-121.86594939999999
31607,6,7,201,3001,60070002013001,Block 3001,G5040,U,16318.0,U,S,19592,0,39.774203,-121.86517099999999
27907,6,7,201,3002,60070002013002,Block 3002,G5040,U,16318.0,U,S,5672,0,39.774676299999996,-121.8659352
29232,6,7,201,3003,60070002013003,Block 3003,G5040,U,16318.0,U,S,1983,0,39.775575,-121.8700225
29043,6,7,201,3004,60070002013004,Block 3004,G5040,U,16318.0,U,S,186481,0,39.7734209,-121.8672476
31055,6,7,201,3005,60070002013005,Block 3005,G5040,U,16318.0,U,S,1254,0,39.774001299999995,-121.8636507
30227,6,7,201,3006,60070002013006,Block 3006,G5040,U,16318.0,U,S,1083,0,39.7735074,-121.86317609999999
28385,6,7,201,3007,60070002013007,Block 3007,G5040,U,16318.0,U,S,1848,0,39.772934,-121.8626139
28386,6,7,201,3008,60070002013008,Block 3008,G5040,U,16318.0,U,S,763,0,39.7724565,-121.86214509999999
30730,6,7,201,3009,60070002013009,Block 3009,G5040,U,16318.0,U,S,95115,0,39.7720685,-121.8637223
26192,6,7,201,3010,60070002013010,Block 3010,G5040,U,16318.0,U,S,27769,0,39.7709309,-121.8615134
29815,6,7,201,3011,60070002013011,Block 3011,G5040,U,16318.0,U,S,73432,0,39.7698023,-121.86435729999998
30127,6,7,201,4000,60070002014000,Block 4000,G5040,U,16318.0,U,S,75378,0,39.7746095,-121.86224709999999
30267,6,7,201,4001,60070002014001,Block 4001,G5040,U,16318.0,U,S,14400,0,39.7733279,-121.8616998
30220,6,7,201,4002,60070002014002,Block 4002,G5040,U,16318.0,U,S,87108,0,39.773614,-121.85990320000002
27223,6,7,201,4003,60070002014003,Block 4003,G5040,U,16318.0,U,S,39853,0,39.7727494,-121.8574642
28256,6,7,201,4004,60070002014004,Block 4004,G5040,U,16318.0,U,S,602,0,39.7733283,-121.8570757
29622,6,7,201,4005,60070002014005,Block 4005,G5040,U,16318.0,U,S,1338,0,39.773830700000005,-121.85758510000001
30228,6,7,201,4006,60070002014006,Block 4006,G5040,U,16318.0,U,S,204536,0,39.7699419,-121.8567019
31099,6,7,201,4007,60070002014007,Block 4007,G5040,U,16318.0,U,S,1876,0,39.7696637,-121.85899270000002
30380,6,7,201,4008,60070002014008,Block 4008,G5040,U,16318.0,U,S,16691,0,39.7670235,-121.8574383
